id,isbn,title,author,publisher,image_url,content,genre_detail_dict_id
15563,9791104922855,먹을수록 강해지는 폭식투수 :키르슈 현대 판타지 소설 ,지은이: 키르슈,청어람,https://image.aladin.co.kr/product/25754/8/cover/k772736007_1.jpg,"키르슈 현대 판타지 소설. 먹다 죽은 귀신이 때깔도 곱다고 한다. 그렇다고 정말 죽을 줄이야……. 패전투수 이상진, 저승사자가 준 황금 돼지를 먹고 마운드의 포식자가 되어 돌아오다. 마운드에 내가 올라왔다. 다 씹어 먹어 주마!",14
15564,9791104922947,먹을수록 강해지는 폭식투수 :키르슈 현대 판타지 소설 ,지은이: 키르슈,청어람,https://image.aladin.co.kr/product/26067/31/cover/k592737158_1.jpg,"키르슈 현대 판타지 소설. 먹다 죽은 귀신이 때깔도 곱다고 한다. 그렇다고 정말 죽을 줄이야……. 패전투수 이상진, 저승사자가 준 황금 돼지를 먹고 마운드의 포식자가 되어 돌아오다. 마운드에 내가 올라왔다. 다 씹어 먹어 주마!",14
15565,9791104923074,먹을수록 강해지는 폭식투수 :키르슈 현대 판타지 소설 ,지은이: 키르슈,청어람,https://image.aladin.co.kr/product/26361/79/cover/k062738125_1.jpg,"키르슈 현대 판타지 소설. 먹다 죽은 귀신이 때깔도 곱다고 한다. 그렇다고 정말 죽을 줄이야……. 패전투수 이상진, 저승사자가 준 황금 돼지를 먹고 마운드의 포식자가 되어 돌아오다. 마운드에 내가 올라왔다. 다 씹어 먹어 주마!",14
15566,9791104923173,먹을수록 강해지는 폭식투수 :키르슈 현대 판타지 소설 ,지은이: 키르슈,청어람,https://image.aladin.co.kr/product/26647/9/cover/k092739330_1.jpg,"키르슈 현대 판타지 소설. 먹다 죽은 귀신이 때깔도 곱다고 한다. 그렇다고 정말 죽을 줄이야……. 패전투수 이상진, 저승사자가 준 황금 돼지를 먹고 마운드의 포식자가 되어 돌아오다. 마운드에 내가 올라왔다. 다 씹어 먹어 주마!",14
15567,9788994655857,"맛있는 책 수업 천천히 깊게 읽기 :교과서 대신에 책 한 권을 학생들과 천천히, 그리고 깊게 나누기 ",유새영 지음,지식프레임,https://image.aladin.co.kr/product/24424/75/cover/8994655859_1.jpg,"2015개정교육과정에 '한 학기 한 권 읽기'가 도입되었다. 그와 동시에 온작품읽기, 슬로리딩 등 책 수업을 가리키는 용어들이 쏟아지고 있다. 이 책은 교과서 대신 문학 작품을 천천히 깊게 읽으며 학생들과 삶을 나누는 유새영 선생님의 책 읽기 수업 노하우를 담고 있다.",21
15568,9788994655840,"연극, 수업을 바꾸다 :상상하고 표현하며 성장하는 즐거움! 교육 연극의 실제를 만나다 ",송칠섭 지음,지식프레임,https://image.aladin.co.kr/product/24424/11/cover/8994655840_1.jpg,"교육연극에 대해 깊이 고민하며 시행착오를 겪어온 한 교사의 철학과 고민을 담고 있다. 수없이 실패하고 좌절했지만, 연극 수업을 포기하지 않은 덕에 마침내 아이들과 수업이 주는 온전한 기쁨을 누렸던 성공 경험과 생생한 수업 사례를 소개한다.",21
15569,9791185190433,아름다운 수수께끼 ,루이즈 페니 지음 ;김예진 옮김,피니스 아프리카에,https://image.aladin.co.kr/product/24801/38/cover/k292631932_1.jpg,성직자 같은 경찰이 성직자를 수사하는 미스터리퀘벡의 야생 깊은 곳에 숨어 있는 생질베르앙트르레루 수도원에 방문을 허락받은 외부인은 일찍이 없었다. 그곳에서 기도 생활을 하며 평화로운 삶을 영위하는 스물네 명의 수도사. 그들은 작물을 재배하고 닭을 키우며 초콜릿을 만든다. 그리고 노래를 부른다.... ,12
15570,9788946421677,화가들의 정원 :명화를 탄생시킨 비밀의 공간 ,재키 베넷 지음 ;김다은 옮김,샘터,https://image.aladin.co.kr/product/24790/59/cover/8946421673_1.jpg,"레오나르도 다 빈치 등 우리가 익히 알고 있는 20명의 예술가와 그들과 관련된 정원을 소개한다. 세잔의 프로방스, 모네의 지베르니, 루벤스의 앤트워프처럼 마치 하나의 아이콘처럼 여겨지는 장소가 있는가 하면 달리의 푸볼, 리버만의 반제 호숫가 정원처럼 다소 비밀스런 공간도 존재한다. 꽃과 각종 식물들로 가득 찬 공간은 화가들에게 있어 계절과 시간이 바뀔 때마다 풍부한 영감을 불어넣어 주었다. 이 책은 화가들의 정원이 화폭 안에서 어떻게 재탄생되었는지를 탐색하고, 그에 얽힌 여러 가지 비하인드 스토리, 타임라인, 교양 등을 소개한다.",6
15571,9791186572566,카페 홈즈의 마지막 사랑 ,"지은이: 김탁환,차무진",손안의책,https://image.aladin.co.kr/product/24877/0/cover/k272632275_1.jpg,"&lt;카페 홈즈에 가면?&gt;에 이은 '카페 홈즈' 두 번째 작품집. 이번 작품집에는 첫 번째 작품집에 참여한 네 명의 작가와 새로이 김탁환, 차무진 작가가 함께하여 총 여섯 편의 더욱 독특한 이야기가 실렸다.",12
15572,9791196285982,중박잡문 :국립중앙박물관 잡문 ,지은이: 김혜린,아름다움,https://image.aladin.co.kr/product/24923/54/cover/k382632183_1.jpg,청년 작가 지원 프로젝트 '숨 시리즈'의 일곱 번째 책이다. 문화재 애호가인 저자가 국립중앙박물관에서 만난 유물들을 모티프로 써 내려간 초단편 소설과 직접 그린 삽화가 문화재 해설과 함께 수록돼 있다.,28
